4.012619068468093,5,3,5,5,5,5,5,2,2,2,2,2,2,2,2,5,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,2,5,2,2,2,2,2,2,2,5,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,4,2,11,6,7,5,5,2,5,4,5,13,20,9,23,16,20,4,20,16,22,8,19,25,16,2,8,8,22,32,7,15,10,28,12,17,27,14,17,15,27,12
26.417988552104518,19,22,14,3,14,22,32,5,16,7,26,22,10,19,15,28,36,42,51,5,33,23,19,32,36,13,5,10,27,30,54,39,2,13,21,59,16,19,54,12,2,43,29,53
48.347968714409376,46,8,90,65,44,22,28,76,3,2,4,34,17,28,55,2,38,82,58,2,38,24,5,54,22,8,73,39,22,36
71.22779901586725,51,26,40,58,39,11,62,53,66,40,39,48,5,15,15,39,19,2,59,34,47,62,8,35,20,59,2,47
91.51015846387557,45,52,16,14,35,6,2,53,47,8,40,43,36,26,4,46,5,38,47,30,10,36,2,15,25,13,21,39,29,11,4,21,54,25,57,48
111.56261369848133,8,22,19,13,14,37,34,35,28,27,2,57,51,26,32,26,14,24,19,21,44,19,33,13,38,71,31,60,30,4,35,26,15,26,46
132.50615659876573,18,12,15,6,2,27,21,9,7,11,14,22,27,25,18,26,25,15,17,24,16,2,5,19,5,28,12,10,21,27,23,2,6,45,16,21,21,34,31,44,14,42,9,31,25,6,33,2,22,13,15,6,5,2,27,54
153.2676799403994,17,31,2,24,5,28,3,21,21,7,4,23,33,28,43,59,12,31,31,27,26,2,12,34,2,28,26,4,9,2,50,10,23,18,28,26,17,18,22,12,14,14,20,9,26,21,2,27,48
174.9749924113376,7,36,15,2,42,8,12,28,20,14,5,10,4,18,21,9,21,15,11,7,25,43,20,18,14,4,24,24,27,51,12,20,31,11,10,18,5,11,4,19,15,27,25,31,18,2,32,4,41,6,18,42,4,20,8,15
195.84895003264748,29,34,8,15,38,4,11,5,33,9,45,6,33,6,14,5,19,21,9,21,13,33,44,20,14,23,38,13,15,19,9,34,35,4,20,15,23,44,9,34,15,11,14,6,2,20,21,26,16,19,22,30
