4.0126190684680925,2.8,2.8,3.1,2.9,2.5,2.5,2.0,2.2,2.9,2.4,2.1,2.1,2.3,2.3,2.2,2.0,2.0,2.2,2.5,2.6,2.2,2.0,2.5,2.6,2.0,2.9,2.1,2.2,2.7,2.3,2.5,2.4,2.4,2.3,2.5,2.4,2.1,2.3,2.4,2.5,2.2,2.5,2.1,2.2,2.1,2.1,2.7,2.2,2.4,2.8,2.3,2.2,3.1,2.4,2.6,2.8,2.3,2.3,2.6,2.4,2.3,2.9,2.1,2.5,2.3,2.1,4.1,2.2,2.1,2.8,2.5,2.5,2.4,2.0,2.1,2.1,2.3,2.3,2.7,2.1,2.2,2.6,2.4,2.6,2.9,2.9,2.1,3.8,3.6,2.8,2.4,3.0,2.9,2.6,3.9,2.2,3.2,3.4,2.4,3.4,3.2,4.7,2.6,3.6,4.8,4.2,5.8,5.4,5.3,7.5,9.0,6.8,3.4,7.2,5.3,4.8,6.4,11.1,11.6,5.8,3.888888888888889,6.0,9.0,7.333333333333333,4.666666666666667,4.222222222222222,4.0,6.111111111111111,8.555555555555555,2.7777777777777777,4.0,2.3333333333333335,2.3333333333333335,4.333333333333333,4.0,8.777777777777779,3.2222222222222223,6.0,3.4444444444444446,4.333333333333333,4.666666666666667,2.4444444444444446,4.222222222222222,4.777777777777778,2.7777777777777777,6.666666666666667,5.555555555555555,6.0,2.375,2.0,2.25,2.375,2.0,2.0,2.375,2.25,2.625,2.0,2.0,2.5,2.0,2.25,2.0,3.0,2.0,2.5,2.125,2.0,2.375,2.875,2.125,2.0,2.0,2.625,2.5,2.25,2.0,2.0,2.0,2.0,2.375,2.5,2.0,2.25,2.0,2.25,2.0,2.0,2.875,2.0,2.5,5.375,5.75,3.875,4.75,3.25,4.625,3.875,4.75,8.875,8.125,9.5,11.625,7.875,5.875,7.25,13.0,10.75,9.125,7.5,12.125,8.875,13.5,12.375,6.5,11.375,10.428571428571429,7.571428571428571,17.428571428571427,11.142857142857142,11.571428571428571,16.428571428571427,15.428571428571429,7.285714285714286,12.571428571428571,9.428571428571429,12.857142857142858,9.666666666666666,14.166666666666666,11.0,12.166666666666666,14.833333333333334,18.833333333333332,16.166666666666668,9.25,7.5,11.0,4.25,10.5,13.5,4.0,15.25,13.0,7.5,3.6666666666666665,14.0,12.666666666666666,2.5,3.0,4.5,4.0,5.0,6.5,2.5,11.0,17.5,4.0,11.0,14.5,13.0,5.5,5.5,3.5,13.0,7.5,19.0,16.5,21.5,14.5,2.0,11.0,10.5,2.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,10.0,2.0,2.0,2.0,4.0,8.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,5.0,13.0,8.0,13.0,5.0,5.0,5.0,14.0,13.0,5.0,5.0,5.0,5.0,22.0,14.0,4.0,15.0,17.0,5.0,4.0,20.0,5.0,22.0,16.0,32.0,9.0,16.0,31.0
105.45825445567016,4.4,2.3,2.8,2.0,2.2,2.3,2.2,2.9,2.0,2.3,2.4,2.0,2.2,2.1,2.3,2.5,2.5,2.4,2.0,2.0,2.1,2.8,2.0,2.6,2.0,2.0,2.2,2.0,2.9,2.5,2.2,2.0,2.2,2.4,2.3,2.1,2.0,2.5,2.0,2.0,2.2,2.2,2.2,2.0,2.3,2.2,2.0,2.0,2.0,2.1,2.0,2.4,2.0,2.0,2.1,2.0,2.3,2.2,2.0,2.3,2.0,2.5,2.2,2.2,2.0,2.0,2.2,2.3,3.0,2.0,2.4,2.4,2.1,2.2,2.2,2.0,2.0,2.0,2.4,2.9,2.3,2.2,2.1,2.8,2.0,2.2,2.1,2.2,2.0,2.1,2.2,2.0,2.5,2.0,2.4,2.0,2.0,2.9,2.6,2.3,3.0,2.5,2.0,2.2,2.7,3.0,2.8,3.1,2.6,2.8,2.5,3.0,3.1,2.9,2.0,2.6,2.2,2.5,3.6,3.4,2.6,2.5,2.8,2.5,2.5,3.1,2.2,3.0,2.6,2.5,3.1,2.4,2.2,2.0,2.8,2.8,3.4,2.7,3.3,5.7,3.2,5.6,3.3,4.6,2.9,4.1,3.5,2.5,2.6,4.8,6.6,4.0,4.2,4.7,2.9,4.1,3.8,3.7,3.0,2.3,4.4,2.3,5.4,5.5,2.0,5.9,2.0,2.2222222222222223,2.3333333333333335,2.0,2.3333333333333335,2.7777777777777777,3.2222222222222223,2.3333333333333335,2.3333333333333335,2.2222222222222223,2.7777777777777777,2.5555555555555554,2.3333333333333335,3.2222222222222223,2.111111111111111,4.111111111111111,2.111111111111111,2.2222222222222223,2.2222222222222223,3.111111111111111,3.0,5.0,3.888888888888889,2.3333333333333335,3.888888888888889,3.888888888888889,5.777777777777778,10.0,8.222222222222221,8.777777777777779,6.0,4.666666666666667,8.555555555555555,7.333333333333333,6.555555555555555,8.11111111111111,5.222222222222222,8.333333333333334,6.444444444444445,8.777777777777779,9.88888888888889,7.444444444444445,8.444444444444445,10.11111111111111,11.666666666666666,6.555555555555555,7.444444444444445,6.777777777777778,11.666666666666666,9.0,6.888888888888889,7.555555555555555,10.555555555555555,8.333333333333334,9.666666666666666,10.0,7.125,8.875,8.857142857142858,7.571428571428571,7.285714285714286,13.285714285714286,5.166666666666667,4.833333333333333,3.3333333333333335,6.0,6.0,6.5,5.166666666666667,7.666666666666667,7.166666666666667,5.333333333333333,4.5,3.1666666666666665,6.333333333333333,3.0,5.166666666666667,5.5,3.3333333333333335,5.666666666666667,6.5,2.2,4.2,2.8,2.8,4.2,2.4,2.8,3.4,3.2,2.4,5.4,6.0,5.2,2.8,3.4,4.4,6.0,4.8,2.8,3.0,5.0,4.6,5.8,4.8,3.0,2.75,3.75,2.0,2.0,2.0,2.0,2.75,3.25,2.0,2.75,2.0,2.25,5.5,5.5,5.25,6.0,3.25,6.5,7.25,8.25,9.25,8.25,9.0,7.0,11.5,16.25,9.5,9.25,17.5,9.25,13.25,13.25,9.0,14.333333333333334,19.333333333333332,8.666666666666666,10.333333333333334,5.0,6.0,9.333333333333334,11.0,3.0,6.666666666666667,8.666666666666666,7.666666666666667,3.5,3.5,4.5,5.5,4.5,7.0,3.5,4.5,3.5,3.5,2.0,7.0,3.5,11.0,3.5,9.0,3.5,3.5,9.5,2.0,4.5,5.5,4.5,7.0,8.5,2.0,2.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,4.0,7.0
207.2702652115348,5.9,3.2,3.5,2.8,3.0,3.3,3.3,3.1,3.1,3.3,3.6,2.8,3.5,2.5,4.0,2.7,3.1,4.3,2.7,2.8,2.6,3.2,3.7,2.3,3.0,3.1,2.3,2.0,2.6,2.6,2.6,2.2,2.6,2.5,2.6,2.5,2.8,2.9,2.7,2.0,2.3,2.6,2.7,4.5,5.0,4.3,3.0,3.2,2.8,2.5,4.0,3.1,4.5,3.6,4.2,3.5,3.5,4.0,4.1,2.5,2.0,3.3,3.6,4.9,4.3,3.7,4.1,5.0,3.7,2.5,4.7,3.8,4.6,5.2,3.8,3.8,2.0,2.2,3.0,3.9,4.0,4.9,4.1,3.1,2.4,4.7,5.1,2.0,2.0,2.0,2.0,2.4444444444444446,2.6666666666666665,3.0,2.6666666666666665,3.5555555555555554,2.888888888888889,2.5555555555555554,4.555555555555555,3.2222222222222223,2.3333333333333335,2.888888888888889,3.888888888888889,3.7777777777777777,4.555555555555555,4.777777777777778,5.555555555555555,4.777777777777778,6.111111111111111,3.888888888888889,7.111111111111111,3.6666666666666665,5.777777777777778,6.555555555555555,8.555555555555555,3.111111111111111,5.111111111111111,6.555555555555555,3.2222222222222223,6.222222222222222,5.111111111111111,6.666666666666667,2.5555555555555554,6.333333333333333,3.5555555555555554,8.0,5.888888888888889,4.444444444444445,3.6666666666666665,6.222222222222222,7.777777777777778,5.333333333333333,8.333333333333334,5.111111111111111,5.555555555555555,6.666666666666667,7.111111111111111,9.444444444444445,6.25,3.375,3.125,5.25,3.625,4.0,3.875,2.625,3.25,7.375,5.625,5.0,2.625,7.0,4.5,7.125,5.625,5.625,5.75,5.571428571428571,2.2857142857142856,3.7142857142857144,6.428571428571429,4.428571428571429,2.2857142857142856,6.142857142857143,7.142857142857143,4.571428571428571,6.285714285714286,3.4285714285714284,6.428571428571429,5.714285714285714,3.857142857142857,5.142857142857143,5.857142857142857,4.714285714285714,7.571428571428571,5.285714285714286,4.857142857142857,7.142857142857143,3.5714285714285716,4.714285714285714,4.714285714285714,5.142857142857143,12.714285714285714,9.142857142857142,11.857142857142858,11.666666666666666,11.0,13.166666666666666,4.666666666666667,9.333333333333334,6.166666666666667,8.666666666666666,9.833333333333334,8.166666666666666,6.666666666666667,6.0,8.0,9.833333333333334,9.833333333333334,8.333333333333334,9.166666666666666,9.0,13.833333333333334,11.166666666666666,13.0,11.166666666666666,10.333333333333334,8.333333333333334,8.2,8.8,10.2,7.75,3.0,4.75,5.0,5.0,10.5,6.0,7.0,7.75,6.25,12.25,9.25,8.75,4.5,10.0,5.5,9.0,10.25,11.25,8.0,8.0,3.6666666666666665,5.666666666666667,6.333333333333333,8.0,4.333333333333333,4.666666666666667,8.666666666666666,2.0,2.0,2.0,3.0,3.0,3.5,4.5,3.5,3.0,3.0,3.0,4.0,5.5,3.0,3.0,3.0,2.5,2.0,3.0,3.5,3.0,3.0,4.0,3.0,4.5,3.0,4.5,4.0,4.5,4.0,4.5,3.5,5.0,10.0,5.0,9.0,7.0,9.5,9.5,19.0,13.5,12.0,9.5,11.5,13.0,15.0,16.0,8.0,11.5,21.0,13.5,7.5,18.0,24.0,11.0,13.0,18.5,8.0,3.0,3.0,13.0,11.0,2.0,3.0,11.0,2.0,19.0
308.61828135180025,3.1,2.7,2.2,2.0,2.1,2.1,3.0,3.8,3.3,2.6,2.9,2.7,2.2,2.8,2.8,2.6,2.0,2.5,2.2,2.4,2.2,2.5,2.5,2.3,2.5,2.4,2.3,2.2,2.7,2.2,2.3,2.8,2.2,2.6,2.4,2.2,2.7,2.2,2.0,2.8,2.7,2.5,2.4,2.3,2.7,2.1,2.4,2.2,2.1,2.5,2.2,2.3,2.2,2.2,2.2,2.0,2.3,2.4,2.3,2.2,2.0,2.5,2.5,2.5,2.0,2.0,2.0,2.7,2.5,2.6,2.2,3.2,2.6,2.5,3.1,3.1,3.8,2.4,4.0,3.2,2.9,2.4,2.3,3.0,3.1,2.0,3.1,3.8,2.2,3.1,2.5,2.9,2.5,2.9,3.0,3.1,4.6,3.3,4.5,4.8,3.6,5.0,4.5,4.7,4.8,5.4,5.8,6.7,3.8,3.9,7.0,7.7,7.0,6.1,8.2,5.4,3.8,5.7,5.1,5.7,6.2,7.6,4.0,6.1,7.1,7.1,5.2,6.4,4.2,6.0,9.9,6.7,4.9,5.5,5.444444444444445,7.0,4.666666666666667,5.666666666666667,6.222222222222222,4.777777777777778,6.111111111111111,5.0,5.555555555555555,2.375,4.25,5.75,5.0,7.125,5.25,5.375,4.125,2.375,4.75,5.5,5.75,7.5,4.25,6.625,6.75,6.5,6.125,8.625,6.875,5.875,6.25,4.75,7.5,4.0,6.75,3.142857142857143,5.142857142857143,2.4285714285714284,4.857142857142857,5.0,5.142857142857143,4.571428571428571,3.2857142857142856,2.0,2.3333333333333335,2.0,2.0,2.3333333333333335,2.0,2.5,2.0,2.3333333333333335,2.3333333333333335,3.0,4.5,4.0,4.333333333333333,6.666666666666667,4.666666666666667,4.5,7.166666666666667,4.333333333333333,4.166666666666667,6.833333333333333,7.5,9.5,7.0,7.666666666666667,7.0,8.666666666666666,6.833333333333333,6.333333333333333,7.333333333333333,8.5,5.5,7.5,7.0,7.833333333333333,11.666666666666666,11.666666666666666,11.333333333333334,8.666666666666666,11.0,7.833333333333333,9.0,7.166666666666667,7.833333333333333,10.0,6.833333333333333,8.666666666666666,11.0,5.8,9.4,10.4,7.0,6.75,6.75,7.5,8.25,8.0,10.5,5.5,9.75,7.25,12.25,9.5,8.5,11.5,13.25,6.5,19.0,7.25,11.75,11.0,15.0,8.25,13.5,16.0,16.25,17.333333333333332,3.0,11.0,9.0,6.5,9.0,10.5,10.5,9.5,4.0,11.0,8.5,7.5,3.0,10.0,3.5,6.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,19.0,21.0,13.0,5.0,2.0,8.0,17.0,17.0,13.0,13.0,10.0,20.0,32.0,17.0,21.0,13.0,16.0
410.3938086690599,3.5,4.0,2.8,2.4,2.4,2.1,2.1,2.1,2.3,2.1,2.3,2.5,2.5,2.0,2.3,2.0,2.0,2.2,2.3,2.8,2.4,2.2,2.4,2.3,2.4,2.6,2.6,2.6,2.0,2.2,2.9,3.0,2.6,3.1,3.6,2.5,2.9,3.7,3.4,2.6,3.0,2.3,2.3,3.8,2.4,2.2,2.7,2.4,2.2,3.2,3.3,3.6,3.0,3.4,2.2,3.4,4.2,3.6,2.8,3.2,3.7,4.0,4.7,4.2,3.8,3.5,4.2,3.9,3.0,4.7,4.2,2.1,3.8,3.8,4.3,4.4,2.8,4.0,2.6,4.3,3.7,4.0,3.1,2.9,4.5,3.2,4.4,2.8,3.6,3.2,2.6,3.8,3.8,3.6,7.7,3.0,2.7777777777777777,2.888888888888889,6.0,6.777777777777778,5.777777777777778,5.777777777777778,5.444444444444445,5.111111111111111,5.0,6.222222222222222,7.777777777777778,3.7777777777777777,6.444444444444445,6.0,6.111111111111111,5.333333333333333,7.111111111111111,8.777777777777779,7.111111111111111,7.444444444444445,8.444444444444445,10.88888888888889,7.777777777777778,7.333333333333333,8.777777777777779,7.444444444444445,6.444444444444445,4.444444444444445,7.222222222222222,7.222222222222222,6.222222222222222,7.666666666666667,9.666666666666666,10.222222222222221,8.777777777777779,9.0,9.444444444444445,10.555555555555555,11.333333333333334,9.88888888888889,8.666666666666666,7.222222222222222,9.777777777777779,8.777777777777779,6.666666666666667,10.11111111111111,5.777777777777778,10.666666666666666,8.333333333333334,9.0,8.666666666666666,8.555555555555555,10.11111111111111,10.222222222222221,9.333333333333334,8.333333333333334,9.11111111111111,9.777777777777779,7.375,7.375,7.125,7.5,6.0,6.571428571428571,3.5714285714285716,6.142857142857143,4.142857142857143,8.428571428571429,9.0,5.4,3.4,4.4,4.8,4.2,3.2,6.8,5.2,5.2,3.8,5.8,2.0,2.75,2.0,3.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.5,3.5,2.5,7.75,4.5,4.75,8.5,8.75,11.5,13.5,8.0,14.5,5.75,12.0,8.25,8.5,9.75,10.5,11.75,17.5,14.5,16.5,7.5,12.5,9.75,12.25,10.25,14.5,11.5,21.75,9.25,15.75,14.25,12.75,11.0,17.0,14.75,11.0,12.0,18.333333333333332,16.666666666666668,11.0,7.666666666666667,16.666666666666668,10.333333333333334,15.0,10.0,14.5,12.0,12.0,14.0,15.0,13.0,20.0,18.0,17.0,15.0,13.0
512.4628116882798,5.9,4.6,4.1,3.1,3.2,2.9,2.5,3.6,3.2,4.4,2.5,2.4,2.8,2.6,2.5,3.0,2.7,3.7,3.0,2.6,2.4,2.7,2.4,2.0,2.0,2.2,2.2,2.6,2.2,2.0,2.2,2.4,2.0,2.0,2.0,2.2,2.0,2.3,2.2,2.0,2.0,2.8,2.0,2.0,2.6,2.4,2.0,2.0,2.0,2.0,2.1,2.0,2.4,3.5,2.0,3.6,3.0,4.6,2.5,3.0,3.3,3.7,4.3,4.2,3.4,3.2,5.2,3.0,4.7,2.6,3.6,3.4,3.7,2.0,2.7,5.0,4.5,2.8,4.0,4.0,2.0,4.1,3.5,4.2,2.3,3.6,2.3,2.7,5.0,3.6,3.6,3.6,4.1,4.3,4.0,3.0,3.3,4.2,3.0,3.3,3.8,2.4444444444444446,3.0,2.4444444444444446,3.3333333333333335,2.3333333333333335,2.888888888888889,3.2222222222222223,2.6666666666666665,4.111111111111111,2.7777777777777777,2.4444444444444446,3.7777777777777777,3.4444444444444446,3.4444444444444446,2.7777777777777777,3.888888888888889,3.111111111111111,3.2222222222222223,3.111111111111111,4.555555555555555,2.4444444444444446,2.6666666666666665,3.0,3.111111111111111,2.5555555555555554,3.6666666666666665,3.0,2.4444444444444446,3.5555555555555554,2.3333333333333335,3.6666666666666665,3.0,4.222222222222222,4.888888888888889,3.7777777777777777,3.4444444444444446,2.4444444444444446,2.6666666666666665,4.888888888888889,4.444444444444445,4.222222222222222,3.4444444444444446,4.333333333333333,3.5555555555555554,3.2222222222222223,3.6666666666666665,5.111111111111111,5.0,4.333333333333333,4.888888888888889,4.888888888888889,4.333333333333333,4.333333333333333,4.666666666666667,3.4444444444444446,5.444444444444445,4.777777777777778,4.555555555555555,5.555555555555555,4.555555555555555,5.777777777777778,5.888888888888889,4.222222222222222,4.333333333333333,6.444444444444445,2.7777777777777777,6.666666666666667,4.777777777777778,2.75,4.0,4.375,5.125,5.25,4.0,3.875,5.75,4.375,4.5,4.875,2.25,5.625,4.5,3.0,6.125,4.75,5.5,4.5,6.125,6.75,6.375,4.0,5.25,7.375,8.375,7.625,7.625,6.5,7.75,9.25,5.714285714285714,7.142857142857143,4.857142857142857,8.285714285714286,8.428571428571429,5.714285714285714,10.285714285714286,8.857142857142858,10.0,10.428571428571429,7.857142857142857,6.857142857142857,10.0,9.142857142857142,11.285714285714286,9.142857142857142,6.714285714285714,9.0,7.571428571428571,9.142857142857142,8.714285714285714,9.166666666666666,9.166666666666666,10.666666666666666,8.166666666666666,6.666666666666667,10.0,10.833333333333334,5.5,8.5,7.5,7.0,6.0,6.833333333333333,8.333333333333334,4.166666666666667,7.5,6.5,8.166666666666666,6.333333333333333,6.0,6.333333333333333,8.166666666666666,4.833333333333333,6.666666666666667,6.6,8.2,7.8,10.2,5.75,2.75,5.0,5.5,5.5,5.25,3.25,6.5,5.5,5.25,7.0,7.5,3.6666666666666665,4.0,2.6666666666666665,4.0,2.6666666666666665,2.6666666666666665,4.333333333333333,6.0,6.333333333333333,7.333333333333333,4.333333333333333,2.6666666666666665,4.333333333333333,6.666666666666667,3.0,2.0,2.0,2.0,3.0,2.0,5.5,2.0,6.0,3.0,6.5,3.0,6.0,3.0,2.0,8.5,4.0,4.0,5.0,4.5,6.0,7.5,8.5,6.0,8.0,8.5,8.5,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,12.0,7.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0
613.8909973662448,5.2,3.7,3.2,2.5,2.4,3.0,2.3,3.0,3.0,2.3,2.7,2.5,2.8,3.0,2.5,2.5,2.5,2.2,2.3,2.2,2.6,2.0,2.5,2.2,2.5,2.1,2.7,2.4,2.3,2.4,3.2,3.0,2.7,2.4,3.3,2.3,2.3,2.6,2.6,3.3,3.3,2.4,2.2,2.3,2.6,2.8,2.8,2.4,2.5,3.9,2.3,3.5,3.5,4.0,3.3,3.4,3.3,3.3,3.5,3.9,2.9,5.4,3.6,2.2,3.2,2.8,3.5,3.0,3.2,3.8,2.0,2.3,3.0,3.3,3.7,3.8,2.6,4.6,4.1,3.5,3.0,3.6,2.5,3.2,4.3,2.8,4.2,2.5,2.8,2.7,2.7,4.2,2.5,3.4,3.7,3.9,2.6,4.0,4.6,4.1,3.7,4.9,5.5,3.2222222222222223,2.6666666666666665,3.888888888888889,2.888888888888889,3.2222222222222223,2.888888888888889,3.5555555555555554,3.4444444444444446,3.5555555555555554,2.5555555555555554,3.888888888888889,3.5555555555555554,2.888888888888889,2.3333333333333335,3.5555555555555554,3.6666666666666665,3.5555555555555554,4.444444444444445,3.888888888888889,4.888888888888889,4.0,3.3333333333333335,2.3333333333333335,4.333333333333333,3.4444444444444446,2.4444444444444446,4.666666666666667,4.222222222222222,4.111111111111111,4.111111111111111,2.7777777777777777,3.2222222222222223,3.111111111111111,5.0,3.0,3.111111111111111,4.111111111111111,4.888888888888889,3.888888888888889,3.111111111111111,4.444444444444445,4.777777777777778,4.555555555555555,4.444444444444445,2.6666666666666665,4.111111111111111,4.777777777777778,4.666666666666667,3.2222222222222223,3.4444444444444446,4.444444444444445,4.222222222222222,2.3333333333333335,4.444444444444445,5.222222222222222,3.888888888888889,4.888888888888889,3.888888888888889,5.333333333333333,5.333333333333333,2.75,3.125,2.625,3.5,3.125,3.125,2.625,2.875,3.75,2.625,4.375,3.5,4.375,2.25,3.625,4.625,5.375,2.625,3.875,3.625,4.625,4.625,5.0,3.375,3.5,4.0,4.125,4.25,3.75,5.25,6.75,5.875,7.0,3.875,2.875,2.875,2.375,3.5,5.75,4.5,4.375,4.25,4.625,5.0,3.375,5.5,4.0,6.5,6.375,4.0,6.875,5.75,4.75,3.0,5.625,3.625,4.75,6.75,3.625,6.375,5.875,7.5,5.625,6.25,5.875,6.25,5.0,5.375,3.375,7.0,5.428571428571429,4.571428571428571,7.571428571428571,4.285714285714286,6.571428571428571,4.428571428571429,5.714285714285714,4.285714285714286,8.0,7.0,6.571428571428571,9.857142857142858,5.5,7.0,5.666666666666667,8.833333333333334,9.0,7.0,4.2,4.8,5.2,7.4,7.0,5.8,6.0,5.8,2.4,6.2,6.8,6.8,2.6,3.6,6.2,3.75,3.0,4.25,2.5,2.25,4.0,4.0,3.5,2.5,5.25,5.25,6.5,8.5,6.5,7.5,8.25,8.25,7.25,7.75,7.25,7.5,10.5,9.75,15.25,12.0,13.333333333333334,8.0,8.333333333333334,9.0,6.0,10.666666666666666,15.0,14.0,6.5,13.0,17.0,5.5,16.0,13.5,13.0,15.5,16.0,15.0,13.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,2.0,4.0,2.0,10.0,2.0,2.0,4.0,4.0,2.0,6.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0
715.7615200618699,4.1,3.3,4.5,3.1,2.5,2.8,2.1,2.0,2.0,2.0,2.2,2.0,2.0,2.0,2.0,2.0,2.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3,2.0,2.0,2.2,2.0,2.2,2.0,2.0,2.0,2.2,2.0,2.3,2.4,2.4,2.4,2.0,2.2,2.0,2.2,2.2,2.0,2.3,2.4,2.1,2.0,2.0,2.0,2.0,2.2,2.2,2.2,2.0,2.0,2.1,2.2,2.0,2.1,2.0,2.0,2.2,2.5,2.0,2.0,2.2,2.0,2.0,2.0,2.0,2.0,2.6,2.0,2.3,2.4,2.0,2.0,2.2,2.4,2.0,2.0,2.2,2.0,2.1,2.0,2.3,2.0,2.5,2.0,2.2,2.3,2.0,2.2,2.2,2.7,2.0,3.0,2.2,3.0,4.1,3.6,3.6,3.5,2.6,3.9,4.2,3.5,3.9,2.9,3.1,3.6,3.0,4.4,3.4,2.1,2.9,2.8,3.8,3.7,2.7,2.9,3.1,5.3,2.8,3.3,3.4,4.2,4.8,3.7,3.5,3.6,4.3,3.6,4.8,6.0,4.2,2.9,3.5,3.8,3.8,4.5,5.3,4.0,5.8,4.0,5.0,5.2,4.9,5.1,3.3,3.5,3.7,3.5,3.8,4.4,5.1,5.3,5.5,4.8,5.4,5.2,5.7,4.9,4.9,4.9,5.3,5.2,5.4,3.0,3.111111111111111,4.444444444444445,3.2222222222222223,3.2222222222222223,3.7777777777777777,3.7777777777777777,3.111111111111111,3.6666666666666665,3.4444444444444446,3.888888888888889,4.555555555555555,4.444444444444445,2.5,5.125,3.875,5.75,5.0,4.875,5.375,5.375,7.5,7.0,6.375,7.375,7.125,7.5,8.25,4.5,6.125,3.875,4.875,7.75,7.5,8.625,6.375,6.0,7.0,5.5,7.0,6.625,5.5,6.375,8.0,8.25,7.5,8.875,6.285714285714286,7.142857142857143,8.571428571428571,7.714285714285714,6.142857142857143,6.285714285714286,7.714285714285714,6.285714285714286,8.666666666666666,5.5,10.833333333333334,8.333333333333334,6.166666666666667,6.833333333333333,9.833333333333334,9.166666666666666,6.0,9.5,7.833333333333333,9.2,5.0,5.8,6.6,5.0,5.8,5.6,4.0,4.4,4.6,6.4,6.6,5.8,4.75,4.0,4.0,6.25,5.25,4.0,4.25,4.75,5.25,5.5,6.5,6.0,5.25,6.0,3.3333333333333335,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.0,3.3333333333333335,3.0,4.0,5.666666666666667,4.0,3.0,2.3333333333333335,8.666666666666666,5.333333333333333,4.333333333333333,4.0,5.666666666666667,6.0,7.666666666666667,5.333333333333333,10.666666666666666,7.666666666666667,4.333333333333333,8.333333333333334,9.0,9.666666666666666,11.0,10.333333333333334,5.666666666666667,6.0,10.0,10.0,12.666666666666666,10.5,7.0,9.0,12.5,11.5,11.0,9.5,12.5,5.5,7.0,3.0,10.5,6.5,3.0,10.5,5.5,10.0,2.5,9.0,2.0,10.0,4.0,4.5,3.0,5.5,9.0,9.0,8.0,14.0,8.0,10.0,12.0,8.0,11.0,7.0,12.0,11.0,10.0,8.0,4.0,4.0,4.0,5.0,8.0,6.0,8.0,9.0,7.0,11.0,5.0,5.0,6.0,10.0,12.0,6.0,5.0
