4.012619068468093,7,2,2,2,5,2,4,2,4,5,8,2,4,2,2,2,2,5,2,2,4,2,4,2,2,2,5,2,2,2,7,2,4,2,7,2,2,4,5,2,5,4,2,6,2,2,2,2,2,2,6,2,5,5,6,2,2,2,7,2,5,5,2,2,2,2,2,2,2,4,4,5,6,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,5,5,9,2,2,2,7,2,5,2,2,4,4,2,5,4,2,2,2,2,4,6,2,2,2,2,5,6,2,2,5,2,2,4,2,2,2,7,2,4,2,6,6,5,2,2,6,5,6,2,4,4,2,2,5,2,5,2,2,8,2,2,2,2,9,2,4,2,2,2,5,2,2,2,5,5,4,2,5,2,7,2,4,2,2,4,5,4,2,2,2,2,4,2,2,2,2,2,11,6,4,4,4,9,2,2,2,4,2,2,2,5,2,5,7,2,4,2,2,5,8,2,2,2,2,2,2,2,5,5,2,4,4,2,2,2,2,5,5,2,2,2,7,2,5,2,2,4,2,6,2,5,4,2,2,4,5,2,2,2,5,7,4,5,2,5,2,4,4,7,2,2,2,4,4,2,2,7,2,4,2,2,4,2,4,2,2,2,2,2,4,2,5,2,2,2,2,2,2,2,9,5,2,4,2,4,4,4,2,2,9,5,2,6,2,2,2,2,4,2,5,7,5,4,2,2,4,5,2,5,6,2,2,2,2,2,5,2,2,4,2,6,2,2,2,2,5,5,2,2,2,13,2,2,2,2,6,2,2,7,2,2,2,2,2,2,4,2,6,2,2,2,5,2,2,4,4,2,2,2,2,5,2,7,6,2,2,4,2,2,2,2,5,2,2,2,4,2,2,2,5,2,2,2,2,2,6,2,5,2,2,2,4,2,5,2,2,5,4,2,4,2,2,2,2,2,5,2,2,2,6,2,4,4,5,5,4,2,2,6,2,2,2,2,5,5,5,4,5,2,7,2,2,4,4,2,5,2,6,2,2,2,2,2,5,2,5,2,2,2,2,2,5,2,5,4,2,2,2,2,2,2,2,2,2,2,7,4,6,2,5,2,2,5,6,2,2,5,2,2,2,5,2,2,2,2,6,2,2
105.61237613610183,2,2,4,7,2,2,4,2,2,2,4,5,2,2,2,8,4,7,5,8,2,2,2,2,8,4,6,4,6,9,2,5,8,2,2,2,2,5,4,2,7,4,2,2,2,4,5,2,2,5,9,2,4,2,2,5,2,2,16,10,6,7,2,2,6,7,4,4,4,2,8,2,2,5,4,4,9,2,4,5,2,5,4,6,6,4,2,2,2,4,4,4,5,2,4,14,2,4,2,2,6,2,2,4,2,6,2,2,4,4,2,6,2,2,2,4,4,2,4,4,4,4,4,2,2,2,4,2,4,2,4,2,7,6,2,2,4,4,4,2,4,2,4,5,4,4,4,4,8,4,2,4,4,2,4,2,4,4,4,4,4,4,4,2,4,2,4,4,4,4,2,4,2,4,2,4,4,4,2,2,4,4,2,4,2,6,7,2,9,4,4,4,4,4,4,11,2,4,2,2,10,4,4,4,2,4,4,2,2,2,2,4,4,2,2,4,4,2,4,4,2,4,2,4,4,4,4,2,2,4,2,4,2,2,4,4,4,4,4,6,2,4,4,2,4,4,4,4,4,4,4,4,2,4,2,2,2,4,4,4,4,2,4,4,4,4,4,2,7,4,2,4,2,4,2,4,4,4,4,4,4,2,2,4,4,4,2,2,2,4,4,4,2,4,4,4,2,4,2,2,2,4,2,4,4,2,2,4,4,2,2,2,4,2,4,4,4,2,2,2,2,2,2,2,4,2,2,4,2,2,2,4,2,4,2,2,4,2,2,4,2,4,2,4,4,4,4,4,2,4,4,4,2,4,4,4,2,2,2,2,2,4,4,2,2,4,4,2,2,4,2,4,4,4,4,4,4,2,4,2,2,2,2,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,2,4,4,4,2,2,4,4,4,4,2,4,2,4,2,4,2,2,2,4,4,4,2,4,2,4,4,4,4,4,2,4,2,4,4,4,4,4,2,4,4,2,2,2,4,4,2,4,4,4,2,2,2,4,4,2,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,2,4,2,2,4,4,2,2,4,4,4,2,2,2,2,4,2
208.2823877803652,4,5,2,2,5,2,5,2,2,2,4,4,4,4,2,2,2,5,4,2,2,2,2,2,5,2,2,4,4,5,2,2,2,2,2,4,9,2,2,4,2,2,6,10,4,2,2,4,5,2,2,2,4,4,2,2,4,5,6,4,11,2,4,5,6,6,2,2,2,4,2,5,4,4,2,4,4,2,6,6,4,2,4,4,2,14,2,5,5,6,11,5,4,5,2,4,4,9,4,5,5,2,8,6,4,4,6,9,11,4,4,2,13,4,25,4,2,4,2,2,13,4,9,4,6,12,4,5,6,5,7,4,4,6,12,4,5,2,15,5,4,2,2,7,2,10,4,4,2,5,5,9,9,5,2,9,5,2,4,4,2,8,4,6,11,7,2,16,2,10,4,5,11,4,2,4,2,4,4,5,4,7,10,13,2,5,7,9,4,29,2,5,4,2,7,6,2,5,10,4,2,2,7,2,8,5,18,2,8,19,5,5,15,2,9,5,6,12,2,4,24,9,2,4,2,4,4,2,5,2,2,13,2,14,2,19,2,2,2,2,6,2,5,8,5,2,8,8,2,4,4,9,15,5,2,9,5,8,6,2,9,10,13,2,14,5,11,4,6,5,14,16,8,7,4,4,2,2,10,5,4,2,5,12,5,5,2,4,4,7,2,2,4,2,4,2,9,20,6,4,10,4,15,6,14,7,11,9,2,2,7,10,29,2,9,38,5,32,10,6,6,8,2,2,6,17,2,2,4,6,4,6,30,15,2,8,6,18,2,13,11,2,5,11,15,10,22,14,23,10,2,9,4,4,18,64,19,4,2,39,19,12,4,6,2,22,2,2,4,5,8,4,6,14,10,4,6,8,2,14,45,16,19,5,2,6,6,7,21,10,5,5,14,8,7,4,16,5,4,17,15,13,4,40,5,4,46,5,36,4,5,4,9,9,30,4,29,4,30,4,4,18,14,11,23,4,34,4,9,4,4,4,18,32,4,4,5,23,46,12,19,4,18,27,19,4,13,4,8,4,7,11,4,26,7,4,4,21,4,5,4,9,19,4,19,2,21,6,25,6,4,28,44,21,5,4,2,26,4,4,23,5,2,6,18,5,20,21,20,5,22,24,34,35,21,6,29,17,29,23
310.1598187357064,2,2,2,5,2,2,2,2,2,5,2,6,2,2,2,5,2,7,2,2,5,2,5,2,2,2,2,6,4,2,6,10,2,2,2,2,2,2,2,9,4,2,7,5,4,2,2,2,5,2,2,2,5,2,6,7,5,2,4,4,2,2,5,4,4,6,2,12,4,2,2,2,4,6,2,5,6,2,2,2,2,2,2,2,2,5,2,5,4,8,4,2,2,4,13,7,2,5,2,4,2,7,6,11,4,2,4,6,2,2,8,2,2,25,2,5,4,2,4,2,5,2,6,2,6,2,2,6,2,2,2,2,2,2,2,2,6,4,4,16,5,2,5,4,5,2,4,5,6,4,2,2,6,2,2,4,2,6,2,2,2,5,4,2,4,5,4,2,2,4,5,2,2,5,10,4,2,5,2,5,2,2,2,2,2,2,2,2,2,9,2,2,5,2,2,2,4,6,6,6,5,2,2,8,2,4,4,4,5,2,2,4,2,5,2,2,12,2,2,4,7,6,2,4,4,5,2,4,12,11,2,13,5,14,4,5,8,2,7,2,2,5,6,2,6,5,10,6,4,5,7,4,5,6,4,8,2,8,2,10,8,2,4,6,7,2,2,4,2,4,13,2,5,2,2,2,11,5,2,6,16,6,5,2,8,4,2,11,2,5,2,5,2,5,7,4,2,2,5,28,2,2,4,2,16,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,5,7,5,2,2,2,5,4,5,7,2,5,2,2,7,2,4,4,5,5,2,11,11,10,7,2,4,5,5,5,5,4,11,2,4,2,4,2,6,6,4,2,2,4,5,11,2,5,5,4,2,5,7,5,2,2,6,17,23,2,10,7,8,2,17,4,4,6,21,6,8,13,17,14,2,2,2,15,20,2,2,2,2,23,13,9,5,13,16,5,5,6,4,10,10,2,19,5,13,4,5,13,9,2,11,13,9,10,10,2,9,5,4,12,10,4,2,10,12,2,22,12,25,2,20,9,2,2,9,10,28,16,2,20,2,17,26,2,2,14,4,4,2,5,18,5,4,2,4,10,5,10,2,13,2,2,2,20,2,2,20,2,4,10,16,14,16,15,7,8,5,2,9,14,5,2,4,5,15,4
411.97227711567064,2,4,2,2,2,4,10,2,4,2,13,2,5,2,2,2,5,2,4,2,4,5,2,2,2,2,2,2,2,4,2,2,5,7,5,2,2,9,6,6,4,5,5,2,4,2,2,9,2,4,5,10,2,2,9,2,2,2,4,2,2,2,4,6,6,4,2,4,5,5,4,2,8,2,4,2,2,2,4,4,4,5,2,11,2,2,2,2,4,2,2,2,2,2,2,5,2,2,5,5,4,5,6,2,4,4,2,5,4,7,2,2,8,2,2,4,2,4,5,2,2,9,4,6,2,4,4,6,2,2,6,10,2,6,2,2,2,6,5,5,2,2,4,2,2,2,5,5,2,2,2,4,4,5,2,2,6,2,6,2,2,6,5,11,5,4,4,6,2,7,4,2,8,4,9,5,2,2,4,5,5,5,5,2,5,11,2,2,6,2,2,2,6,2,5,2,5,4,2,2,6,4,5,5,5,10,4,6,2,2,10,4,11,2,4,2,2,5,8,2,2,6,5,8,2,4,4,5,4,2,2,2,6,4,2,2,18,2,12,2,5,2,2,2,2,4,2,2,2,2,5,4,2,4,4,2,2,5,4,2,2,13,5,2,4,2,2,2,4,5,2,2,2,13,2,5,2,10,11,2,2,2,4,2,6,5,2,4,4,5,4,11,2,5,6,4,5,6,2,2,5,2,5,8,2,16,5,2,2,5,2,4,2,2,2,5,2,5,5,4,13,2,5,2,2,9,4,5,5,14,2,2,6,6,4,2,2,8,2,4,5,5,5,2,2,2,5,2,2,2,2,4,2,4,2,5,2,2,4,2,2,2,2,2,2,5,2,4,2,7,11,2,2,2,5,2,2,2,4,2,2,2,2,5,2,2,4,2,2,2,7,2,10,12,4,4,2,2,7,6,4,4,4,4,2,2,2,2,2,6,12,5,4,2,4,4,7,11,2,4,2,4,4,2,4,4,2,14,2,2,4,6,7,2,8,7,5,2,6,2,2,5,2,2,2,2,4,6,5,2,2,2,2,7,2,6,10,8,6,8,4,5,8,5,2,2,4,2,5,5,15,5,2,2,5,6,2,2,5,10,2,5,2,2,2,4,4,5,5,2,2,2,2,2,4,4,4,4,6,9
514.9449030974847,4,4,6,7,2,7,4,4,2,10,2,13,15,12,2,6,9,4,4,5,4,5,4,4,2,2,4,4,2,5,4,2,9,2,2,7,4,9,2,2,4,9,5,4,2,4,5,7,2,4,4,6,5,5,4,2,4,5,23,4,4,7,6,5,4,5,4,4,4,4,6,2,6,29,5,2,4,4,4,2,15,2,4,4,4,9,4,4,4,4,6,4,2,5,5,4,2,2,5,4,4,2,7,9,2,12,4,4,2,6,4,7,2,4,4,9,2,2,4,2,2,4,2,4,2,6,2,2,4,2,4,4,4,2,2,2,2,2,2,4,5,2,7,4,2,5,5,5,2,2,4,9,5,11,5,2,2,4,5,2,4,2,2,2,2,2,5,2,4,2,4,5,2,4,4,4,5,2,5,5,4,4,2,2,5,2,4,10,4,2,5,5,8,5,10,2,4,7,5,7,8,6,2,2,2,19,24,4,5,6,2,9,4,4,2,2,4,2,17,9,18,11,11,2,2,13,4,5,2,4,4,12,5,2,2,10,5,2,8,4,2,5,2,4,2,5,2,7,5,18,8,4,2,2,40,4,7,20,11,12,2,2,15,6,4,2,10,4,5,4,10,5,4,6,4,12,2,4,6,2,6,8,2,14,2,20,25,16,6,4,23,15,4,4,5,6,6,2,7,15,2,9,6,2,2,6,14,2,2,4,2,8,2,14,2,7,4,4,2,5,5,5,14,2,5,10,5,24,2,6,7,10,26,4,5,4,17,16,5,12,2,5,7,10,20,5,48,25,23,33,33,37,5,25,76,32,31,25,68,67,62,36,30,36,36,17,36,65,36,130,43,36,63,36,36,68,33,21,31,81,26,67,57,55,40,50,49,96,37,68,91,35,73,55,63,35,90,29,32,141,36,54,37,23,126,68,32,78,57,84,56,80,83,53,17,32,65,37,54,33,27,25,32,175,57,56,84,48,81,158,36,94,183,108,64,45,160,82,62,133,162,96,105,118,70,142,44,83,38,44,118,110,20,26,44,86,98,60,86,84,54,90,126,129,60,78,62,68,102,31,94,40,86,54,96,50,68,44,36,104,108,76,105,48,48,56,98,57,162,78,82,68,84,93,44,224
616.9910067390963,4,5,2,4,2,8,2,2,2,4,2,4,4,6,4,6,4,4,17,9,6,4,11,4,15,6,2,2,4,4,2,11,7,5,5,5,2,4,6,2,4,10,4,14,5,4,4,8,4,5,2,13,2,4,2,2,6,4,7,4,2,2,6,8,6,6,10,2,2,4,6,2,5,4,4,8,6,16,4,4,6,38,2,2,2,24,17,5,7,6,19,2,24,2,15,7,9,14,16,5,2,4,2,5,4,2,5,2,10,5,4,2,4,2,25,4,6,2,5,2,6,2,5,4,2,2,22,2,6,2,2,5,2,4,7,5,12,11,5,2,4,2,2,8,2,2,2,2,4,6,15,9,7,2,14,9,12,2,2,6,7,10,14,10,27,7,6,4,2,4,2,2,6,13,5,2,6,5,10,16,5,10,2,20,5,2,2,6,4,10,37,2,5,2,5,4,5,9,2,5,14,5,5,4,9,22,8,14,10,4,22,2,9,24,34,11,6,14,54,8,15,4,9,22,2,14,10,24,15,4,29,4,5,23,22,2,4,15,29,4,5,26,5,24,13,16,2,2,5,5,11,13,59,9,16,24,2,4,2,29,5,7,9,6,18,37,6,17,2,10,24,24,13,16,38,19,31,2,66,42,24,15,6,47,4,4,17,17,7,2,9,28,35,5,2,5,4,15,5,2,20,13,20,14,24,27,5,15,47,28,19,26,9,49,2,20,4,27,23,2,17,13,4,2,55,19,4,29,28,28,11,17,2,8,5,31,7,23,2,60,32,19,10,10,10,18,7,38,20,13,2,2,17,33,13,23,16,11,15,32,39,2,81,7,2,31,10,6,27,39,36,4,35,16,9,11,49,14,12,4,67,14,41,2,32,23,24,5,37,20,24,45,40,9,26,40,21,14,78,32,31,27,38,25,82,5,28,19,41,58,57,44,11,50,4,29,2,2,4,46,41,14,58,21,62,34,25,68,17,37,5,4,40,23,27,13,5,15,11,23,5,33,40,51,32,33,22,35,15,142,4,50,2,30,31,2,24,10,82,68,9,22,73,29,78,31,7,18,60,73,67,6,54,48,16,62,31,25,70,10,13,79,16,155,46,30,15,26,84,45,14,31,64,99,16,32,63,88,65,35
719.5062703595224,2,2,4,8,2,2,2,11,4,4,5,2,2,4,4,2,2,4,4,2,4,4,5,4,2,2,2,2,7,2,4,6,5,2,4,2,6,7,2,4,7,2,5,8,4,2,4,2,5,5,2,2,4,2,2,2,2,2,2,4,7,2,4,4,4,5,5,4,2,2,2,2,2,2,2,2,2,6,4,2,2,4,4,4,4,2,5,5,2,2,2,9,6,2,4,2,4,4,8,4,2,2,2,2,5,2,2,2,4,2,2,2,5,4,4,17,6,2,2,2,2,4,5,2,5,2,5,5,4,2,4,2,4,2,5,5,2,5,2,4,2,2,8,5,5,2,5,5,2,2,2,2,6,2,6,2,2,5,2,2,2,2,2,5,2,5,4,2,7,2,2,11,2,5,5,8,2,8,10,2,2,7,8,2,2,2,4,2,2,4,2,5,5,5,4,2,5,2,2,2,2,2,4,6,2,5,5,5,5,2,2,2,2,4,4,2,4,4,4,6,5,4,6,2,2,2,5,6,5,4,2,2,6,4,2,4,5,5,6,2,5,8,6,2,4,6,2,2,5,2,6,2,2,2,2,5,2,4,2,5,8,2,2,4,6,4,4,2,6,4,7,2,15,2,2,5,7,2,2,7,5,2,5,2,5,4,6,2,2,6,6,6,2,2,9,2,5,6,5,4,2,6,11,11,2,2,2,5,4,4,2,5,2,5,7,2,2,2,4,2,2,2,2,5,2,2,5,2,2,2,2,2,4,2,4,2,2,2,2,2,2,4,2,2,5,2,2,2,2,2,2,4,9,2,2,4,2,4,5,2,5,6,5,9,9,2,2,5,5,6,4,4,5,4,2,4,2,6,5,2,2,2,2,2,4,5,2,2,5,2,5,2,2,5,2,4,2,4,4,6,2,6,5,2,2,2,4,2,2,2,7,2,4,5,4,13,2,2,2,5,2,2,4,4,4,7,7,4,2,6,2,6,5,5,6,4,2,7,2,2,4,2,7,4,2,2,2,2,12,5,5,4,4,2,5,2,4,2,4,2,9,2,6,2,2,2,2,4,10,10,2,9,4,5,2,9,4,2,2,2,2,2,2,2,5,5,2,5,13,2,4,2,2,4,4,2,2,2,9,2
820.7703664012747,2,4,2,10,2,5,2,2,6,13,5,2,2,2,12,2,2,2,4,2,9,6,2,5,2,5,2,2,4,2,5,6,10,11,2,4,2,6,2,5,5,7,4,2,5,4,2,7,2,35,4,2,5,2,5,8,2,12,2,8,7,4,4,5,5,6,5,2,2,5,6,14,7,8,2,2,10,5,2,2,2,2,2,4,2,4,2,9,2,2,9,2,6,2,2,2,2,9,7,2,15,4,6,5,4,2,9,2,2,2,2,2,2,5,2,4,2,4,4,4,7,6,11,2,4,2,5,4,2,10,4,2,4,2,2,5,4,7,2,2,2,5,4,4,2,2,14,4,6,4,4,10,4,5,4,5,2,4,4,8,5,4,4,2,5,2,2,2,4,2,4,2,5,10,5,4,9,8,2,4,2,4,4,2,7,2,4,6,6,4,8,2,4,2,2,4,7,2,4,4,4,7,4,16,2,4,8,8,2,2,2,2,4,7,5,4,13,4,2,6,2,4,4,10,2,2,9,2,5,2,2,4,4,10,4,2,2,4,2,4,5,2,2,9,6,8,2,8,6,4,4,12,7,10,5,8,4,4,16,2,5,2,16,5,6,6,21,19,2,10,11,7,12,2,4,4,2,2,5,16,13,2,4,19,21,6,4,6,4,2,4,4,8,7,2,6,6,2,4,4,4,2,8,8,6,4,13,2,2,5,4,8,22,7,4,2,6,12,19,4,31,5,6,19,9,4,2,5,6,5,2,19,14,7,12,6,6,17,4,14,2,18,20,5,10,6,4,5,11,5,26,22,2,5,20,15,13,16,2,22,11,6,12,47,21,14,24,9,11,50,24,2,6,2,7,6,6,9,5,5,6,18,13,57,5,10,16,25,5,17,13,7,10,4,4,5,15,13,8,5,5,7,2,31,23,2,36,20,5,41,14,17,5,13,17,20,5,4,14,5,23,13,17,13,19,26,5,11,12,10,54,7,9,5,20,26,2,6,23,11,44,5,13,47,5,21,11,2,32,7,20,18,17,19,22,34,23,8,14,4,9,26,15,5,24,7,2,30,10,16,15,21,16,9,7,10,16,5,11,6,16,5,5,37,31,14,11,13,11,10,5,5,18,25,31,5,28,15,27,6
920.8971497764646,8,4,2,6,5,2,10,6,2,5,5,2,6,2,4,2,4,2,4,5,6,2,2,2,2,5,4,5,2,2,5,5,6,5,6,5,2,4,2,5,9,4,5,2,2,4,2,4,6,17,2,7,8,2,5,5,6,2,2,5,5,4,5,2,5,7,5,6,6,4,2,2,2,2,5,2,4,9,4,2,4,11,2,2,2,2,4,6,2,2,4,2,6,10,2,4,5,2,8,5,2,21,7,4,2,4,4,2,4,4,2,2,4,5,2,4,12,2,4,4,12,2,2,6,2,2,6,4,4,2,4,2,2,2,2,6,4,2,4,10,4,2,2,4,4,5,5,4,2,4,4,2,2,4,2,2,4,4,4,2,2,2,2,2,6,2,4,4,6,4,4,2,2,2,4,7,4,8,2,2,4,4,4,4,2,4,4,2,2,5,4,4,4,2,4,2,2,2,4,4,2,4,4,2,9,4,4,2,4,2,4,2,4,2,4,4,4,2,4,4,2,2,4,4,4,4,2,4,4,4,4,2,4,6,4,2,4,4,4,2,4,4,4,4,2,6,4,4,2,4,4,2,4,2,4,4,2,2,2,5,4,2,2,4,2,4,2,2,4,7,2,4,2,7,2,2,4,2,6,4,4,4,2,4,2,4,4,4,4,2,6,8,4,6,11,4,4,6,2,4,4,4,8,2,4,4,4,2,4,9,5,7,4,8,4,22,4,5,5,2,28,2,2,4,2,2,2,4,2,4,4,11,4,2,4,2,2,6,4,2,4,2,2,4,8,2,4,2,4,2,4,2,6,2,2,9,4,4,7,2,4,2,4,4,4,10,12,4,13,4,2,5,6,4,2,2,10,4,5,2,4,6,14,5,4,9,2,6,4,7,10,10,10,6,2,7,6,4,17,4,4,2,15,4,12,11,15,27,10,2,14,2,2,5,29,2,5,2,14,2,7,6,6,4,4,19,7,10,8,2,2,5,13,7,4,25,12,2,2,21,6,11,15,14,4,6,4,6,15,8,27,5,11,9,15,4,2,7,4,2,5,17,4,7,25,33,2,22,21,2,9,18,4,4,8,6,13,8,11,15,30,4,4,12,8,5,2,15,17,4,14,40,22,27,15,31,5,6,14,23
