4.012619068468093,2,2,2,5,5,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,9,2,4,2,2,5,2,2,4,2,2,5,2,4,2,4,2,4,2,2,2,5,2,4,5,5,2,5,4,4,2,2,4,5,4,2,8,4,5,2,2,4,6,4,2,6,2,4,2,5,2,2,5,4,2,2,6,2,4,2,2,5,2,4,4,7,2,2,5,2,2,6,2,5,2,2,2,6,9,2,2,2,2,2,4,5,2,10,2,2,2,8,2,9,4,4,2,5,2,4,2,4,4,5,4,5,2,5,2,5,2,5,2,4,2,5,6,11,6,4,2,4,5,2,2,4,5,2,2,2,2,4,5,4,2,6,8,5,2,2,5,4,4,2,8,2,2,2,6,5,2,5,2,2,5,8,4,4,2,2,4,6,5,4,5,2,6,5,2,2,2,4,2,2,9,6,2,6,4,2,2,2,5,2,4,10,2,2,6,2,2,2,2,2,4,2,2,2,2,2,5,4,4,2,2,2,2,4,2,2,2,10,4,2,4,2,5,10,6,2,5,4,2,5,5,4,4,5,2,2,6,2,2,2,4,2,2,2,2,2,4,5,5,7,2,2,2,2,5,5,5,8,2,8,2,13,2,2,6,6,2,4,2,2,2,5,4,5,2,4,2,5,5,2,4,2,2,4,2,2,2,6,2,2,2,9,2,2,2,2,2,2,2,2,5,2,5,2,2,2,2,2,2,4,2,2,2,5,14,4,4,2,2,5,2,5,2,4,6,2,2,5,4,2,2,2,2,2,2,4,4,2,4,10,2,2,4,2,2,2,4,2,5,5,5,4,4,4,4,2,2,2,2,4,2,2,4,2,2,2,4,4,2,2,2,4,4,8,2,2,4,9,6,6,2,12,4,4,2,6,2,2,5,2,4,2,2,5,4,2,4,4,2,4,4,2,2,4,2,2,2,4,4,6,5,4,2,2,4,2,4,5,4,2,2,4,2,2,2,2,4,2,5,10,4,2,2,2,5,5,2,5,2,2,4,4,6,4,2,4,5,2,5,8,6,5,11,2,2,10,15,2,7,2,2,2,6,2,2,2,5,4,6,2,2,2,2,2,2,2,2,4
105.65264904303743,9,5,2,6,6,2,2,8,5,2,4,2,5,5,5,2,2,2,2,2,10,4,4,6,2,7,5,2,2,5,2,2,4,5,2,5,4,5,6,2,2,2,2,2,4,2,2,8,2,5,7,4,2,2,4,2,4,6,2,11,4,2,5,4,4,6,2,5,2,2,2,2,2,2,4,7,4,4,2,2,2,5,2,2,2,4,9,2,2,5,4,6,5,6,2,5,5,4,2,2,5,2,2,2,5,2,2,4,4,4,2,6,10,2,2,2,6,2,10,4,2,2,2,6,4,2,7,2,4,5,2,2,2,5,2,6,5,2,4,6,4,5,2,5,4,4,2,2,2,2,2,5,4,2,2,2,5,2,2,2,6,5,4,4,4,4,10,2,2,2,4,2,2,5,2,5,2,2,9,4,2,2,2,5,2,2,2,2,4,10,5,6,2,4,2,5,2,2,5,2,5,5,5,6,2,2,2,8,2,5,6,5,2,8,6,2,5,4,2,4,5,2,5,2,5,5,2,2,15,2,7,2,4,2,4,2,2,2,7,2,4,2,6,4,2,6,5,8,5,2,10,2,5,5,5,8,2,2,11,2,5,2,8,5,4,5,2,2,6,5,2,6,2,4,4,2,2,2,2,2,2,5,2,2,4,2,2,2,6,7,2,5,2,4,2,2,2,2,7,2,2,6,8,4,4,8,4,9,5,4,2,5,2,6,2,2,2,2,2,5,2,6,2,7,2,2,6,2,2,2,2,2,2,2,4,2,2,13,9,2,4,2,4,2,4,2,5,2,2,4,2,2,5,2,5,2,2,5,2,2,5,2,2,19,2,2,2,2,4,2,2,4,2,7,2,2,4,5,4,2,2,2,5,6,2,6,2,2,5,4,2,2,2,5,4,2,2,4,4,2,2,4,2,4,4,4,4,4,4,4,11,2,2,2,10,2,2,5,6,2,2,5,5,2,2,5,4,8,2,2,2,5,2,10,2,5,4,2,19,5,5,10,2,5,2,5,2,2,5,11,5,2,2,6,7,5,2,4,2,2,4,2,2,6,2,4,2,2,2,8,2,2,4,9,5,2,4,2,2,2,2,5,4,4,2,2,10,2,2,2,2,5,4,2,2,7,6,4,14,2
208.02275605624155,2,5,2,2,5,2,2,2,2,4,2,2,4,2,7,2,2,2,6,2,2,4,5,2,4,6,7,2,5,2,2,2,4,4,6,2,18,2,5,6,2,11,2,4,4,5,4,5,4,2,10,4,2,5,7,5,2,5,5,2,5,2,2,2,2,6,2,5,4,2,2,2,5,2,4,2,5,6,4,4,4,5,2,4,2,2,2,2,4,4,4,4,5,2,4,2,8,4,4,11,6,4,4,9,5,2,5,5,2,4,10,2,5,6,4,4,4,5,4,4,13,6,6,4,5,5,2,2,4,2,8,2,16,15,9,2,4,5,5,4,2,2,9,7,2,9,4,4,4,2,5,6,2,11,7,4,5,2,11,6,5,5,10,6,2,4,4,5,4,4,19,2,2,4,2,8,15,2,4,5,10,2,5,2,2,5,2,6,15,2,4,2,4,10,5,4,4,13,4,2,11,14,2,4,6,4,9,7,2,2,2,6,9,6,5,13,5,5,11,6,4,6,9,9,4,2,4,16,2,5,4,4,2,4,8,11,4,2,4,2,2,5,5,4,4,13,6,4,4,2,6,2,5,2,6,10,8,5,4,5,2,24,2,6,5,10,4,2,4,13,5,4,8,13,13,13,9,14,11,10,4,7,2,2,4,4,4,15,9,4,11,9,25,4,4,23,4,11,4,6,4,13,2,7,5,6,4,6,5,5,11,14,5,2,2,5,7,29,4,2,4,2,4,4,4,15,9,12,2,12,4,2,10,4,21,2,12,6,10,7,2,10,2,4,5,2,5,16,8,10,2,13,10,6,10,4,2,8,11,5,4,14,10,15,13,5,10,11,27,12,2,5,5,17,4,6,26,6,7,6,5,5,6,2,15,5,13,7,4,5,5,7,19,13,5,4,13,19,20,10,16,2,4,6,14,16,4,4,25,13,4,4,6,4,4,9,4,10,4,9,5,4,17,7,19,4,4,7,10,4,6,4,15,11,9,23,4,17,4,5,4,22,6,13,4,13,7,11,4,67,5,5,4,4,4,7,4,4,34,4,28,19,10,31,4,4,4,4,4,22,4,11,4,11,26,2,24,4,4,5,4,13,4,11,4,4,14,4,2,21,2,26,9,11,9,15,4,4,19,4
310.7073749009223,2,5,7,2,2,5,10,9,5,2,6,4,2,4,7,4,4,5,10,4,2,4,2,6,5,4,5,2,10,6,4,4,4,2,5,19,4,2,6,5,2,6,6,19,4,5,4,4,2,2,2,2,2,4,9,4,4,4,5,9,4,10,10,2,4,5,4,2,17,5,6,4,4,4,2,2,4,5,13,11,12,4,2,2,6,4,6,2,7,4,10,2,2,15,4,4,2,10,4,5,2,4,9,2,2,28,4,7,4,6,14,2,4,4,2,4,4,12,4,4,4,2,16,8,4,7,18,22,4,4,4,7,13,11,6,4,9,2,9,20,9,2,13,4,7,49,13,11,11,13,5,29,15,39,2,25,41,29,27,18,5,11,9,29,5,17,16,21,9,17,4,4,7,4,22,40,14,20,10,38,4,9,4,35,49,48,31,42,8,4,4,4,4,4,26,31,21,38,23,4,4,23,4,19,23,4,22,4,4,4,34,4,23,28,4,4,4,14,4,17,23,4,29,4,45,4,24,4,34,44,4,23,36,22,50,19,10,10,34,22,59,39,48,55,45,29,11,24,33,96,21,22,18,19,11,4,74,58,4,51,4,4,26,15,36,27,21,27,50,4,4,62,31,40,4,26,4,73,4,46,23,51,33,4,54,45,33,33,4,28,82,26,4,4,4,4,27,4,30,27,4,4,46,61,25,20,4,4,4,4,4,4,4,40,30,4,46,4,48,4,4,4,4,30,4,4,4,4,4,30,4,4,4,7,4,22,4,60,4,48,28,22,4,48,54,4,4,34,4,4,4,22,4,4,28,4,31,49,4,4,28,4,4,4,48,56,28,33,50,24,27,66,49,35,4,70,42,28,46,4,4,98,4,52,48,60,4,11,28,66,72,36,27,4,27,64,27,80,58,104,30,78,74,90,78,102,88,90,104,60,88,33,100,32,60,144,59,110,75,82,29,248
413.35607515836784,2,2,2,2,2,4,5,2,2,2,2,4,4,4,4,5,6,4,2,2,2,2,2,5,4,5,2,5,2,4,4,2,4,2,2,2,2,7,6,7,8,4,19,2,2,4,2,2,4,4,2,4,5,2,2,2,2,4,4,9,5,5,2,4,5,6,2,4,5,5,2,6,4,4,2,5,4,6,2,8,2,2,5,2,2,6,2,2,4,2,6,5,4,2,2,5,4,2,2,2,2,4,4,2,5,4,8,2,6,2,2,2,2,4,2,5,5,5,2,6,4,2,2,2,2,2,6,2,4,4,5,5,4,2,5,4,10,4,2,2,4,2,2,2,2,5,4,2,4,2,5,10,6,2,2,2,4,2,5,5,2,5,10,2,2,5,2,6,5,4,2,2,2,2,2,2,2,6,2,2,15,4,4,2,8,4,5,2,5,11,5,2,16,9,2,5,5,2,5,2,4,2,9,4,4,8,2,2,2,5,2,7,5,2,5,2,2,2,5,5,4,5,2,2,2,2,2,2,5,2,5,5,2,5,4,2,2,2,4,5,5,5,5,4,5,5,2,6,2,4,4,7,5,2,5,4,4,4,4,2,4,6,2,2,2,5,6,4,2,6,4,4,2,2,2,2,2,2,2,4,2,2,8,4,2,2,5,4,2,4,4,2,5,4,2,2,2,2,5,2,2,11,2,5,4,2,2,5,2,4,2,5,2,4,2,5,2,2,2,2,2,12,9,2,4,2,2,2,2,2,2,5,4,2,7,4,2,2,4,5,4,2,4,9,4,4,2,5,4,2,2,2,2,5,2,7,4,2,2,4,2,10,9,2,2,5,4,2,2,2,2,6,5,4,4,2,2,2,5,5,6,2,2,2,5,6,2,2,2,4,2,2,5,5,5,2,2,4,5,2,9,2,2,6,2,2,2,4,4,6,4,2,9,2,4,2,4,4,5,2,2,7,2,2,5,2,2,6,2,6,5,4,2,2,2,2,2,7,2,2,9,2,2,2,2,2,2,2,2,4,8,2,6,2,2,2,2,2,4,6,2,5,4,2,2,7,4,2,2,6,5,2,2,2,2,2,8,2,5,4,5,4,4,2,10,5,7,5,7,5,2,4,8,2,2,11,4,2,2,4
515.4641916291532,2,5,2,6,2,4,4,2,2,2,6,4,2,5,2,2,2,4,2,6,2,6,4,4,2,2,2,7,2,2,4,6,5,6,5,5,2,2,4,2,2,9,5,2,4,2,11,6,5,4,4,4,10,2,2,4,10,2,2,4,5,5,4,4,2,2,2,2,4,2,2,5,2,2,5,2,6,2,4,8,4,8,6,2,4,4,2,2,2,2,2,2,6,2,11,6,4,4,2,4,2,4,6,4,2,2,6,2,2,4,2,2,10,2,2,4,2,2,15,9,2,2,4,4,5,4,6,5,5,2,2,2,6,2,4,2,5,2,2,7,9,2,4,2,2,2,5,2,5,2,2,2,2,5,2,2,2,5,2,6,5,11,4,2,2,4,19,2,14,5,2,4,4,7,2,4,6,2,4,5,2,10,2,2,2,2,5,2,2,2,2,4,2,4,4,12,2,5,2,5,10,6,4,2,2,5,4,2,2,2,2,6,4,4,4,2,2,2,5,4,9,6,2,4,5,4,2,4,2,4,4,2,4,2,6,2,5,5,2,2,5,7,4,4,2,2,2,2,4,11,2,2,2,2,6,2,4,4,6,7,4,5,15,4,5,2,6,2,2,2,2,11,2,2,2,4,4,2,5,2,5,2,5,4,4,2,2,5,2,5,2,2,7,2,4,2,2,6,2,2,4,4,5,5,2,6,2,4,2,5,4,4,2,4,2,2,4,2,2,10,5,2,4,4,4,2,2,5,2,2,2,11,16,6,6,6,2,2,5,2,2,6,2,2,4,7,4,5,8,6,5,2,2,7,2,5,5,2,2,7,8,2,4,4,2,5,5,4,4,10,2,4,2,2,2,2,4,5,5,2,5,5,6,4,2,2,2,7,5,2,2,2,2,5,2,2,2,2,7,4,2,2,5,2,2,4,2,11,4,6,2,5,2,4,2,2,2,2,4,4,11,7,2,2,5,6,2,4,2,4,9,5,2,4,5,4,2,5,2,2,9,2,4,2,4,6,5,2,2,9,2,2,4,2,5,5,4,2,5,8,2,4,8,4,4,4,5,2,2,5,5,10,4,4,6,2,5,2,2,2,4,4,5,4,2,2,2,13,2,5,5,5,2,6,5,2,5,2,2,2
617.0540533177345,2,2,2,2,4,2,2,2,5,6,8,5,2,8,5,2,2,2,4,5,5,2,11,2,2,11,2,2,6,2,7,2,8,5,6,2,4,2,2,9,4,5,4,4,4,2,2,2,2,2,2,6,2,2,2,2,2,9,4,5,5,6,2,5,4,2,2,4,5,2,2,2,2,6,6,7,2,4,6,2,5,2,5,7,5,2,5,2,2,2,2,2,2,6,2,5,4,2,5,5,4,2,5,5,4,2,4,4,2,2,2,2,5,2,2,2,2,5,2,2,2,2,2,6,5,6,2,7,2,4,2,2,2,2,6,6,9,2,2,2,7,5,6,5,12,4,2,2,2,2,4,8,2,6,2,2,2,2,4,2,5,5,5,4,2,2,2,8,6,4,7,2,2,2,9,2,4,5,4,2,2,2,9,4,4,2,4,2,2,2,6,5,5,2,4,2,2,5,2,2,2,2,2,4,2,2,4,4,2,2,2,2,2,2,2,4,2,7,2,2,2,2,2,5,2,2,2,7,2,6,2,6,2,2,4,11,5,4,4,8,4,4,2,2,4,4,2,4,2,2,14,2,5,4,5,4,2,2,2,4,2,2,5,2,2,6,9,5,2,4,2,5,10,4,2,5,2,10,2,4,2,2,2,8,5,6,2,2,2,8,4,4,2,4,2,6,9,2,2,2,2,6,5,2,5,2,7,2,5,5,2,2,2,4,2,5,4,2,5,5,2,2,5,7,2,2,4,5,6,2,4,4,2,5,2,2,2,2,4,5,2,2,4,4,2,6,5,4,2,2,2,2,7,2,2,2,2,5,6,2,4,2,2,2,2,2,2,2,7,2,9,4,2,2,6,4,4,2,2,5,5,2,10,6,8,2,2,6,4,2,2,2,2,2,4,6,2,2,2,2,4,2,2,4,4,2,5,5,2,2,2,2,6,2,5,5,5,2,4,2,2,2,5,5,2,2,2,2,2,2,6,4,7,2,5,2,4,5,2,12,7,2,2,2,4,2,2,2,5,2,2,2,2,2,4,4,2,2,8,5,17,7,4,4,4,2,2,5,4,2,2,2,2,5,5,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,4,5,4,5,2,6,7,4,4
718.5084253257394,10,2,2,6,5,6,2,2,5,2,4,2,5,4,5,2,2,2,4,2,2,2,2,2,2,5,2,14,7,5,6,4,2,7,4,4,2,4,2,2,4,9,2,6,8,6,2,2,5,2,13,2,4,4,2,2,2,4,5,9,2,4,2,2,5,5,2,2,5,9,5,2,25,5,4,2,6,17,4,2,4,9,8,5,18,6,9,4,2,11,4,2,13,2,2,4,2,4,4,2,4,2,2,2,2,5,4,4,2,7,2,4,5,2,2,2,5,2,6,2,16,2,4,2,8,4,6,2,8,2,2,8,5,4,4,2,6,5,5,5,2,5,2,2,6,6,4,2,2,2,4,2,7,6,2,12,14,2,2,5,2,2,5,5,17,2,6,2,6,5,7,11,5,6,5,11,6,14,16,6,2,6,4,5,2,16,10,2,2,2,2,11,9,2,6,4,6,4,2,7,13,5,16,7,2,4,6,2,6,10,6,15,5,4,10,4,32,6,6,7,2,4,4,2,2,10,2,9,4,5,2,6,9,5,2,5,10,30,7,10,21,2,9,8,4,2,2,16,10,4,8,2,2,6,17,22,5,9,8,4,20,9,2,12,22,13,2,7,2,13,2,10,2,2,2,5,10,8,15,6,2,4,4,2,8,6,5,15,5,2,4,5,4,4,4,4,11,2,5,2,6,18,5,6,5,9,5,11,5,28,11,2,4,5,6,14,22,4,5,9,5,4,9,4,2,4,2,11,7,11,7,4,45,16,12,4,17,17,4,6,7,9,16,30,4,2,15,13,8,14,6,2,22,17,18,13,12,13,5,4,2,9,11,5,2,21,28,5,23,5,17,12,6,6,6,38,4,2,22,2,52,6,31,15,22,2,4,2,17,48,12,32,17,6,2,16,25,29,16,2,6,20,6,2,5,16,10,16,2,22,20,6,2,2,2,5,10,24,20,6,11,17,2,5,26,10,22,16,32,12,16,4,13,33,2,16,9,32,2,34,2,6,7,5,7,32,24,26,2,10,37,2,7,6,40,36,27,27,29,20,7,26,2,17,21,2,12,46,46,18,30,41,2,42,21,10,20,29,33,6,12,12,8,11,47,20,16,34,11,42,7,54,26,17,32,6,23,2,37,24
818.518049152492,2,2,5,6,5,4,2,2,2,2,4,4,8,4,2,2,2,2,5,2,5,2,2,6,6,2,2,2,5,2,2,2,2,5,5,5,5,5,2,2,2,2,4,2,2,5,2,2,2,2,7,2,2,2,5,2,2,8,4,2,5,2,2,2,2,5,4,4,2,5,6,2,9,5,4,2,5,2,2,4,4,4,2,2,2,2,2,4,5,2,2,8,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,5,5,4,2,2,4,2,4,2,2,2,2,2,4,2,4,2,4,7,2,2,2,8,2,7,2,5,4,4,2,2,5,5,2,2,5,5,2,2,4,2,2,5,4,4,2,2,2,4,2,5,10,11,11,4,4,4,2,2,2,2,2,10,2,2,4,2,2,2,2,5,2,2,5,2,2,5,4,8,2,5,2,5,4,2,6,2,5,2,2,4,4,2,5,6,5,7,8,2,6,2,4,2,2,2,6,2,4,2,4,2,5,6,4,2,6,5,4,2,6,4,4,6,10,2,2,5,4,2,4,6,5,5,2,2,2,2,4,2,2,4,2,5,5,2,4,10,4,5,2,4,6,4,2,4,6,2,2,2,2,5,2,2,2,4,2,2,2,2,2,4,4,2,7,4,2,8,4,2,5,2,2,9,4,2,2,2,2,4,4,2,2,7,2,4,8,2,2,4,6,2,2,2,2,4,4,2,4,2,2,2,4,2,4,2,2,2,4,2,4,2,7,4,2,4,2,2,5,5,7,2,2,2,2,2,6,6,4,2,2,2,4,2,2,2,4,2,2,2,4,2,4,4,2,4,2,2,2,2,9,2,4,2,4,4,4,4,2,4,5,2,2,4,4,4,4,4,2,2,2,2,2,4,2,2,2,2,4,4,2,4,2,4,2,4,4,4,4,4,2,2,4,2,4,4,4,4,2,4,6,4,2,4,2,4,4,11,4,2,4,4,4,4,4,2,2,6,2,4,2,5,2,4,4,6,2,4,4,4,7,5,4,4,7,4,5,6,6,4,23,4,7,4,2,19,8,4,4,4,6,7,2,2,9,4,2,5,4,2,13,7,5,2,4,2,4,4,10,4,4,4,2,17,9,4,7,4,4,15,7
919.4121870313619,2,6,2,2,5,5,6,5,2,9,4,2,2,2,5,2,5,2,2,4,4,2,2,2,2,5,2,15,2,2,4,4,2,4,4,5,4,9,2,4,6,2,2,7,5,2,2,2,2,2,2,4,2,2,12,4,5,4,10,2,2,4,2,4,2,5,4,7,2,2,2,5,2,5,4,5,10,11,2,5,24,5,4,2,2,10,11,4,6,4,11,5,8,2,20,4,5,2,4,4,5,4,5,2,5,2,2,14,5,4,2,6,2,4,4,2,5,7,2,2,2,2,2,6,2,2,4,2,4,4,4,2,2,2,2,4,2,2,5,13,5,6,6,4,5,7,12,4,11,2,6,4,5,5,10,5,2,4,2,2,10,2,2,5,2,4,2,5,5,11,2,11,4,4,4,2,4,8,4,2,4,4,10,2,5,4,5,2,4,2,4,4,2,2,11,2,33,2,2,4,2,2,5,5,6,10,5,10,8,8,19,23,4,8,6,5,5,5,12,9,2,2,9,4,5,10,4,6,9,14,11,2,8,16,5,2,4,4,6,9,6,5,27,10,9,10,6,4,2,2,4,2,5,4,5,2,8,4,12,4,24,13,13,2,2,6,15,2,5,4,16,4,26,2,2,6,6,4,2,7,12,4,6,6,7,6,4,2,4,14,5,5,2,2,12,30,4,13,5,2,16,6,5,4,8,10,4,2,2,5,6,13,5,35,2,5,2,7,13,2,4,4,2,4,4,5,4,4,2,5,8,2,4,2,6,6,4,2,17,5,2,4,7,2,2,2,10,4,6,21,15,13,12,5,5,8,4,20,26,4,10,18,6,7,6,10,6,5,4,4,8,4,4,24,19,11,6,5,4,19,2,10,17,4,4,11,9,4,15,28,16,7,5,4,4,2,7,7,7,4,4,2,17,4,22,2,4,4,13,2,5,5,21,5,4,2,22,2,2,14,19,13,4,18,10,11,5,4,5,2,13,24,15,15,10,21,14,5,10,2,7,20,2,2,18,4,20,22,10,4,25,5,2,2,21,6,4,21,10,18,20,5,23,15,14,15,5,5,2,9,4,10,8,42,14,2,27,2,19,2,4,8,32,24,10,4,16,30,2,37,37,5,5,9,29,17,2,14,13,36
